strata,iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00
0,2,closed,switch,HV2 Switch 146,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 147,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 148,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 149,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 15,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 150,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 151,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 152,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 153,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 154,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 155,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 156,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 157,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 158,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 159,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 16,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 160,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 161,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 162,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 163,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 164,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 165,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 166,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 167,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 168,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 169,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 17,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 170,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 171,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 172,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 173,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 174,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 175,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 176,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 177,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 178,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 179,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 18,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 180,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 181,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 182,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 183,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 184,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 185,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 186,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 187,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 188,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 189,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 19,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 190,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 191,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 192,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 193,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 194,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 195,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 196,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 197,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 198,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 199,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 2,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 20,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 200,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 201,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 202,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 203,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 204,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 205,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 206,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 207,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 208,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 209,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 21,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 210,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 211,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 212,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 213,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 214,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 215,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 216,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 217,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 218,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 219,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 22,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 220,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 221,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 222,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 223,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 224,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 225,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 226,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 227,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 228,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 229,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 23,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 230,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 231,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 232,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 233,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 234,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 235,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 236,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 237,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 238,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 239,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 24,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 240,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 241,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 242,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 243,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 244,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 245,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 246,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 247,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 248,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 249,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 25,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 250,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 251,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 252,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 253,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 254,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 255,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 256,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 257,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 258,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 259,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 26,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 260,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 261,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 262,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 263,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 264,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 265,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 266,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 267,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 268,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 269,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 27,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 270,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 271,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 272,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 273,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 274,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 275,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 276,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 277,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 278,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 279,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 28,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 280,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 281,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 282,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 283,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 284,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 285,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 286,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 287,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 288,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 289,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 29,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 290,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 291,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 292,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 293,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 294,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 295,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 296,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 297,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 298,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 299,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 3,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 30,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 300,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 301,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 302,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 303,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 304,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 305,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 306,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 307,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 308,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 309,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 31,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 310,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 311,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 312,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 313,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 314,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 315,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 316,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 317,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 318,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 319,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 32,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 320,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 321,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 322,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 323,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 324,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 325,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 326,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 327,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 328,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 329,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 33,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 330,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 331,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 332,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 333,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 334,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 335,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 336,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 337,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 338,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 339,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 34,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 340,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 341,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 342,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 343,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 344,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 345,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 346,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 347,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 348,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 349,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 35,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 350,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 351,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 352,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 353,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 354,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 355,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 356,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 357,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 358,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 359,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 36,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 360,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 361,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 362,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 363,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 364,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 365,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 366,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 367,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 368,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 369,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 37,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 370,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 371,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 372,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 373,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 374,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 375,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 376,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 377,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 378,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 379,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 38,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 380,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 381,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 382,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 383,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 384,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 385,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 386,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 387,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 388,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 389,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 39,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 390,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 391,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 392,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 393,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 394,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 395,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 396,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 397,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 398,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 399,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 4,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 40,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 400,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 401,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 402,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 403,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 404,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 405,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 406,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 407,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 408,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 409,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 41,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 410,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 411,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 412,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 413,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 414,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 415,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 416,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 417,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 418,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 419,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 42,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 420,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 421,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 422,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 423,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 424,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 425,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 426,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 427,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 428,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 429,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 43,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 430,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 431,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 432,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 433,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 434,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 435,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 436,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 437,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 438,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 439,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 44,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 440,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 441,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 442,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 443,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 444,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 445,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 446,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 447,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 448,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 449,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 45,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 450,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 451,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 452,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 453,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 454,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 455,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 456,,,,,1.0,1.0,1.0,1.0
0,2,closed,switch,HV2 Switch 457,,,,,0.0,0.0,0.0,0.0
0,2,closed,switch,HV2 Switch 458,,,,,1.0,1.0,1.0,1.0
